Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-17,383.6735266720701,385.1715257026187,380.8179883419268,382.550048828125,11975265,0.0,0.0
2025-02-18,381.98828064755554,384.6565868517638,378.243297503952,379.4136047363281,12998403,0.0,0.0
2025-02-19,378.9922963842513,382.7372796630362,378.7114340671244,380.49029541015625,7079032,0.0,0.0
2025-02-20,374.4515396266307,378.14969359579993,370.9406176845331,376.4176330566406,15355585,0.0,0.0
2025-02-21,376.4175887530304,377.5410950710494,373.7493112486519,375.3409118652344,8240986,0.0,0.0
2025-02-24,374.49832980990334,377.6815598988965,373.3280225292474,376.2771911621094,7037625,0.0,0.0
2025-02-25,376.3708172507043,381.05204632098673,374.96644852961964,379.03912353515625,15760891,0.0,0.0
2025-02-27,379.03910612899966,380.5839059368619,374.0301855394252,375.9963073730469,19051003,0.0,0.0
2025-02-28,373.5620607013944,376.8389208829856,367.1956009202271,369.81707763671875,31954776,0.0,0.0
2025-03-03,370.7065321930963,373.5620704254616,366.2593646880312,372.11090087890625,10702826,0.0,0.0
2025-03-04,370.19155946983375,371.8768189431307,367.80414426427035,369.6766357421875,13404774,0.0,0.0
2025-03-05,369.34893741865807,386.4354218493058,369.34893741865807,379.226318359375,15665018,0.0,0.0
